STATUS,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,d1,d2,d3,d4
0,7,20,31,37,0,3,3,3,0,0,0,0,0,1,1,1
0,0,1,1,6,0,1,2,2,0,0,0,0,0,3,8,13
0,15,25,29,29,0,0,2,2,1,1,1,1,1,4,4,4
1,2,12,17,25,0,0,0,0,0,0,0,0,0,0,0,0
0,29,29,75,86,0,4,10,11,2,2,2,2,6,6,7,7
0,0,0,3,5,0,0,0,0,0,0,0,1,0,0,5,5
0,33,63,90,124,0,8,14,24,4,12,18,20,4,4,6,6
0,30,68,130,166,0,0,0,0,0,0,1,1,7,14,21,27
1,4,7,8,8,0,0,0,0,0,0,0,0,7,14,19,26
0,64,101,166,224,0,0,0,1,0,0,6,6,0,0,0,0
0,3,15,25,30,0,0,0,0,1,1,1,1,4,6,11,16
0,24,49,59,77,0,35,35,36,0,0,2,9,7,14,19,24
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1,12,44,65,80,0,0,0,0,12,12,12,19,0,0,0,3
1,1,1,7,15,0,0,0,0,0,0,0,0,0,0,0,0
1,1,9,9,31,0,0,0,0,2,4,8,12,1,6,6,8
1,4,4,4,4,0,1,2,2,0,1,1,1,7,14,20,20
0,27,63,86,117,0,5,7,7,0,0,1,1,7,14,21,28
0,18,52,85,105,0,0,0,0,0,0,0,0,6,12,19,26
1,30,49,80,130,0,4,6,8,0,0,0,2,7,14,21,28
0,20,54,91,133,0,3,4,5,0,0,0,1,0,0,0,0
0,3,6,9,13,0,0,0,0,5,5,10,11,0,2,6,11
0,1,1,1,1,0,0,0,0,5,5,8,10,2,2,2,2
0,0,0,0,0,0,0,0,0,1,9,15,22,0,0,0,0
1,16,44,52,70,0,0,0,0,0,0,0,0,0,0,0,0
1,8,17,25,26,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,6,6,0,0,0,0,4,7,8,9,0,0,2,2
1,40,60,75,101,8,13,14,38,8,10,10,10,7,13,18,24
1,12,12,12,13,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,2,2,0,0,0,0,0,0,0,0,3,5,8,9
0,1,1,1,1,0,0,0,0,0,0,0,0,4,4,6,6
0,7,20,28,28,0,0,0,0,0,0,0,0,3,4,6,6
0,23,52,52,52,0,1,1,1,0,3,7,7,1,1,1,1
1,5,13,15,15,1,1,3,3,0,0,0,0,3,3,3,3
0,33,59,59,101,0,0,0,0,12,18,30,42,0,0,0,0
0,12,28,45,48,0,0,0,0,0,0,0,0,7,13,20,31
1,7,10,19,19,0,0,0,0,0,0,0,0,4,9,14,18
0,21,34,50,52,0,1,4,9,0,3,3,4,5,9,16,21
0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,10,12,0,0,0,0,0,0,0,0,0,0,0,0
0,3,19,25,42,0,0,0,3,0,0,0,0,0,2,2,2
0,26,60,101,125,0,13,19,28,88,109,139,167,0,5,7,7
0,15,23,23,23,0,0,0,0,0,5,11,15,0,4,4,4
1,21,44,63,79,0,0,0,0,0,0,0,0,0,0,0,0
1,11,20,34,45,0,0,0,0,0,0,0,0,0,0,0,0
1,39,58,82,121,0,0,0,0,0,0,0,0,0,0,0,0
0,4,10,22,23,0,0,0,0,0,0,0,0,0,0,1,2
0,1,1,1,2,0,0,0,0,0,0,0,4,4,4,4,4
1,23,46,50,60,0,0,0,0,0,0,0,0,0,0,0,0
0,5,5,5,6,0,3,3,5,0,0,0,0,0,0,0,0
0,3,9,15,15,0,0,2,2,0,6,6,6,6,10,16,16
1,2,30,38,64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,92,136,0,0,1,1,4,4,8,8,0,2,4,5
1,33,37,47,53,0,0,0,0,0,0,0,0,0,0,0,0
1,66,100,140,179,0,0,0,0,0,0,0,0,0,0,0,0
0,25,39,39,39,0,1,1,1,0,0,2,3,3,6,6,6
1,44,88,131,189,0,0,2,7,0,4,4,4,7,14,21,28
0,4,7,12,19,0,1,1,1,0,0,0,0,0,2,8,11
1,0,2,11,20,0,0,0,0,0,0,0,0,0,0,0,0
1,16,37,44,70,0,0,0,0,0,0,8,8,7,13,20,31
0,0,0,0,0,0,28,28,28,1,6,6,6,1,1,1,1
0,11,11,38,74,0,0,0,0,0,4,4,6,2,2,9,16
0,2,5,10,10,0,0,0,0,0,0,0,0,0,1,3,5
1,32,58,66,74,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,20,57,0,0,0,0,2,8,8,8,0,0,0,0
0,15,49,71,97,0,0,0,0,0,0,0,0,7,14,19,19
1,28,48,60,95,0,0,0,2,0,0,0,0,7,14,22,29
1,31,56,86,119,0,0,0,0,0,0,2,6,6,12,18,24
0,0,9,17,23,0,0,0,0,0,0,0,0,2,4,9,15
0,0,0,6,11,0,0,6,17,0,1,1,1,0,0,5,12
1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
0,65,105,145,160,0,10,15,17,1,2,7,25,7,14,21,23
0,7,19,39,55,0,1,1,1,0,0,0,0,7,14,19,24
0,17,31,33,39,0,8,9,29,0,0,0,0,2,3,6,9
0,1,1,18,28,0,0,0,2,0,0,0,0,0,0,0,0
1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1,17,33,40,50,0,0,0,0,0,0,0,0,0,0,0,0
0,9,31,58,85,0,0,0,0,0,0,0,0,0,0,0,0
0,26,43,57,102,0,0,0,0,0,5,6,6,5,6,9,15
0,1,46,60,60,0,1,1,1,0,0,1,1,0,2,2,2
0,28,44,60,93,0,0,0,0,0,0,0,0,0,0,0,0
1,23,37,61,112,0,0,0,0,0,0,0,0,0,0,0,0
1,37,38,45,50,0,0,0,0,2,2,2,2,7,14,21,28
0,0,6,14,21,0,0,0,0,1,3,3,3,0,4,9,11
0,9,10,11,11,0,15,29,29,0,0,0,1,4,5,6,6
0,0,3,7,22,0,0,0,0,0,0,0,0,0,0,7,14
1,5,6,11,16,0,2,2,2,0,2,2,4,7,13,20,27
0,6,13,18,20,0,0,0,0,0,0,0,0,7,14,20,27
1,21,41,58,66,0,0,0,0,0,0,0,0,7,13,17,21
0,8,18,26,40,0,0,0,0,4,12,14,18,5,10,14,19
0,16,39,48,69,0,1,1,1,0,2,3,3,4,9,10,13
1,22,51,80,110,0,0,0,0,0,0,0,0,0,0,0,0
1,8,17,25,33,0,0,0,0,0,0,0,0,0,0,0,0
1,36,71,102,137,0,0,0,0,0,0,0,0,0,0,0,0
0,7,10,11,17,0,1,1,1,18,20,20,46,4,7,13,18
0,12,25,35,44,0,0,0,0,0,0,0,0,6,13,20,24
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1,28,35,44,57,0,0,0,0,0,0,0,0,0,0,0,0
1,6,10,11,14,0,0,0,0,0,0,0,0,0,0,2,4
1,2,3,5,11,0,0,0,0,0,0,0,0,1,2,3,9
1,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,9,33,43,53,0,0,0,0,0,0,0,0,7,14,16,16
1,14,27,68,68,0,0,0,0,0,0,4,4,3,3,4,4
0,1,7,22,34,0,4,4,4,0,0,0,0,0,7,14,21
0,1,6,8,15,0,10,12,22,80,98,130,138,0,0,0,0
0,11,25,44,55,0,0,0,0,2,3,7,11,7,14,21,28
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,4,4,0,1,1,1,2,5,5,6,2,3,7,7
0,29,52,89,120,0,0,0,1,0,0,0,0,5,12,19,26
1,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0
0,39,85,124,165,0,0,0,1,0,0,0,0,0,0,0,0
1,8,14,15,16,0,0,0,0,0,0,0,0,0,0,0,0
1,16,49,82,98,2,6,6,8,0,0,0,0,7,14,21,25
0,12,34,44,55,0,7,9,9,3,9,9,9,0,0,0,0
1,19,37,55,83,0,0,0,0,0,0,0,0,0,0,0,0
0,15,15,16,22,0,2,2,2,0,0,0,0,4,4,4,9
0,0,0,6,7,0,0,0,0,2,5,6,7,0,2,9,12
1,10,29,38,71,0,0,0,0,0,0,0,0,0,0,0,0
1,26,58,82,134,2,2,2,2,0,0,0,0,6,13,20,27
0,16,39,68,68,0,0,3,3,4,5,5,8,1,1,1,1
0,2,2,2,2,0,19,19,19,0,0,0,0,4,10,17,24
0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7,10,15,0,0,0,0,0,0,0,0,6,9,14,14
0,14,26,56,60,0,0,0,1,0,0,0,0,6,11,18,23
1,16,36,48,64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,12,23,0,0,1,1,0,0,0,0,0,0,0,0
0,0,12,14,20,0,1,2,4,1,1,1,1,0,3,7,11
1,43,65,94,131,0,0,0,0,0,0,0,0,2,3,10,13
1,0,1,3,8,0,0,0,0,0,2,2,2,0,0,0,0
1,8,8,8,14,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,36,55,91,2,2,2,8,0,2,6,10,3,9,12,18
0,0,0,19,54,0,0,1,3,2,2,2,2,0,0,0,0
1,71,124,163,217,0,0,0,0,0,0,0,0,0,0,0,0
1,13,20,31,44,0,0,0,0,0,0,0,0,0,0,0,0
0,42,81,110,151,0,0,0,0,0,5,5,5,0,0,0,0
0,0,0,7,21,0,0,0,0,0,0,0,0,0,0,5,8
1,9,10,17,18,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0
0,3,6,6,6,0,10,10,10,0,1,1,1,1,3,3,7
1,0,4,12,15,0,0,0,0,0,0,0,0,0,0,0,0
1,5,9,19,29,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,9,13,15,0,0,0,1,4,4,8,12,6,13,18,24
1,0,0,7,7,4,4,4,4,4,4,8,10,7,12,16,23
1,10,19,29,35,0,0,0,0,0,0,0,0,0,0,0,0
1,18,39,112,132,0,0,0,2,10,10,10,10,5,9,15,18
1,18,33,47,58,0,0,0,0,0,0,0,0,0,0,0,0
1,18,32,39,39,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,11,11,0,0,0,0,1,1,1,2,0,4,6,6
1,2,2,2,2,4,4,4,4,0,0,0,0,3,3,3,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,17,19,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,21,25,0,0,0,0,3,3,6,6,0,0,1,7
0,0,0,1,5,0,0,0,0,0,0,0,1,5,7,8,11
1,1,4,11,14,0,0,0,0,0,0,1,1,3,8,13,15
0,26,46,84,122,0,41,43,43,0,0,3,10,7,14,20,27
1,3,10,20,38,0,1,5,6,0,0,0,0,5,12,19,28
0,21,36,56,82,0,0,0,0,0,0,1,1,7,11,14,16
0,0,0,2,4,0,0,5,5,0,0,0,0,0,1,2,3
1,16,38,57,79,0,0,0,0,0,0,0,0,0,0,0,0
1,35,94,145,151,0,0,0,0,0,2,2,2,7,14,15,15
0,1,5,9,11,0,3,3,4,0,0,0,0,5,11,15,17
1,22,41,60,80,0,0,0,0,0,0,0,0,5,5,5,5
1,0,9,31,31,0,0,2,2,10,18,18,34,0,0,0,0
1,16,51,85,92,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,2,2,0,0,0,0,3,3,3,3,0,1,5,5
0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
1,10,11,11,11,0,0,0,0,0,0,0,0,6,6,6,13
1,8,11,16,19,4,4,4,15,0,0,0,0,0,0,0,0
0,0,7,12,16,0,0,0,0,1,1,2,2,0,5,9,14
1,14,25,45,56,0,0,0,0,0,0,0,0,0,0,0,0
0,46,114,176,224,0,0,0,1,0,4,4,4,7,14,21,27
1,5,14,26,36,0,0,0,0,0,0,0,0,0,0,0,0
1,7,24,36,51,0,0,0,0,0,0,0,0,0,0,0,0
1,6,11,15,21,0,0,0,0,0,0,0,0,0,0,0,0
1,19,28,43,47,0,0,0,0,0,0,0,0,0,0,0,0
0,11,40,63,71,0,0,0,0,0,0,0,0,6,13,20,27
1,2,6,11,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18,36,0,0,0,0,5,9,9,9,0,0,0,0
1,10,13,28,39,0,0,0,0,0,0,0,0,0,0,0,0
0,15,115,182,220,0,5,7,8,0,6,6,8,5,5,5,7
1,19,39,67,78,0,0,0,0,0,0,0,0,0,0,0,0
1,50,50,50,90,0,0,0,2,2,2,2,26,0,0,0,0
1,1,8,8,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,6,0,0,0,2,0,0,2,6,0,0,2,8
0,92,134,202,257,0,21,24,25,2,2,4,42,0,0,2,2
0,37,62,112,146,0,3,3,3,0,0,0,0,0,1,3,3
1,22,45,56,71,0,0,0,0,0,0,0,0,0,0,1,1
0,0,1,14,30,0,0,1,5,0,0,0,1,0,2,5,11
1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
0,9,12,12,12,0,0,0,0,0,3,3,5,0,0,0,0
0,19,58,71,90,0,2,2,3,0,0,0,0,5,11,17,21
0,27,56,58,69,0,0,0,0,0,0,0,0,4,7,8,13
0,8,19,31,32,0,0,0,0,0,1,1,1,6,12,17,18
0,42,70,112,153,0,0,1,1,0,3,4,4,0,2,7,10
1,4,11,15,21,0,0,0,0,0,0,0,0,0,0,0,0
1,14,32,44,63,0,0,0,0,0,0,0,0,0,0,0,0
0,38,78,132,167,0,1,1,1,0,0,0,2,0,0,1,5
0,7,15,16,21,0,0,0,0,0,0,0,0,6,11,13,14
1,117,159,245,327,0,0,0,0,2,4,7,11,7,14,21,29
1,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1,19,22,32,51,0,0,0,0,0,0,0,0,5,13,21,28
1,12,26,39,53,0,0,0,0,0,0,0,0,0,0,0,0
1,18,24,34,35,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,4,4,5,5,0,0,0,3
1,4,4,4,4,0,0,0,0,0,0,0,0,6,6,6,6
1,48,91,155,204,0,0,10,10,2,4,4,4,0,0,4,8
1,2,3,8,10,0,0,0,0,0,0,0,0,0,0,0,0
0,30,62,112,112,0,1,5,5,0,0,0,1,6,12,19,20
1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,3,6
0,1,4,4,6,0,0,0,0,0,1,1,2,7,9,9,14
1,10,14,14,15,0,0,0,0,0,0,0,0,0,0,0,0
0,40,58,64,68,0,1,2,5,0,0,0,0,5,11,16,16
1,58,58,74,74,4,4,4,4,0,0,0,0,6,6,7,8
1,4,7,12,14,0,0,0,0,0,0,0,0,0,0,0,0
0,14,21,24,36,0,9,11,12,0,0,0,0,0,0,1,1
1,27,58,70,86,0,0,0,0,0,0,0,0,0,0,0,0
0,6,17,26,26,0,0,0,0,0,2,2,2,1,8,13,13
0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0
1,28,56,103,156,0,10,31,38,10,26,34,48,7,13,20,27
1,0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1,45,50,92,110,2,2,2,2,0,0,0,0,6,10,13,16
1,12,29,53,81,3,3,3,3,4,10,10,32,6,12,19,24
0,4,6,7,10,0,0,0,0,0,0,0,0,7,8,13,17
0,5,6,7,9,0,17,20,41,2,2,3,3,4,5,7,13
1,57,66,134,171,4,4,4,10,8,8,10,20,5,6,6,6
1,4,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,17,36,0,0,0,1,0,3,3,3,0,1,4,11
1,19,27,27,56,0,0,0,0,0,0,0,0,5,8,8,13
1,26,45,62,62,0,0,0,0,0,0,0,0,0,0,0,0
1,6,20,29,43,0,0,0,0,0,0,0,0,0,0,0,0
0,11,11,11,18,0,0,0,8,6,8,8,9,0,0,0,0
0,9,13,17,27,0,17,32,64,1,4,4,6,4,11,17,23
1,5,8,9,9,2,2,2,2,0,0,0,0,7,14,16,16
1,7,21,29,29,0,0,0,0,0,0,0,0,0,0,0,0
0,6,8,10,13,0,0,0,0,0,0,0,0,6,13,20,25
0,15,30,62,82,0,0,2,2,0,1,1,1,0,0,1,1
1,3,9,10,13,0,0,0,2,0,0,0,0,6,7,11,13
1,35,77,117,131,0,0,0,0,0,0,0,0,0,0,0,0
1,0,7,10,10,0,0,0,0,4,10,14,18,0,3,5,5
0,18,27,36,45,0,3,3,3,1,1,1,1,3,6,11,11
0,7,19,23,23,0,0,0,0,0,0,0,0,0,1,1,1
1,9,9,14,15,0,0,0,0,0,0,0,0,0,0,0,0
1,17,47,62,69,0,0,0,0,0,0,0,0,0,0,0,0
0,27,45,45,49,0,2,2,2,0,0,0,4,0,0,0,0
1,11,19,30,45,0,0,0,0,0,0,0,0,0,0,0,0
1,17,24,35,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0
1,4,7,10,11,0,0,0,0,0,0,0,0,0,0,0,0
0,9,22,30,30,0,2,4,6,4,4,4,4,5,12,18,19
0,6,13,20,22,0,1,3,3,0,0,0,0,7,14,21,28
1,4,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
0,17,23,25,42,0,0,0,4,2,2,2,2,7,12,13,17
1,12,23,31,36,0,0,0,0,0,0,0,0,0,0,0,0
1,10,13,16,22,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,3,5,0,0,0,0,0,2,2,2,3,10,17,23
0,2,8,13,15,0,7,14,14,0,0,0,0,1,5,7,10
0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,1,3
0,0,2,5,9,0,0,0,0,0,0,0,0,0,0,7,14
0,23,23,32,58,0,70,70,71,0,7,10,10,6,9,12,18
0,8,11,12,16,0,0,0,0,0,0,0,0,6,13,16,20
1,34,60,92,106,0,0,0,0,0,0,0,0,0,0,0,0
1,13,22,67,94,0,0,0,0,0,0,0,0,0,0,0,0
1,9,16,24,31,0,0,0,0,0,0,0,0,0,0,0,0
1,9,9,13,24,0,0,0,0,0,0,0,0,7,7,8,15
1,1,2,6,11,0,0,0,0,0,0,0,0,0,0,0,0
0,4,37,52,60,0,2,7,13,0,0,0,0,5,10,17,24
1,2,15,29,41,0,0,0,0,0,0,0,0,0,0,0,0
0,14,35,46,47,0,0,0,0,0,0,0,0,0,0,0,0
1,53,72,103,121,0,0,1,1,5,6,6,6,7,14,21,24
0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0
1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
0,20,54,63,76,0,0,0,0,1,2,4,4,6,13,17,23
1,6,8,11,13,0,0,0,0,0,0,0,0,0,0,0,0
1,30,37,52,76,0,0,0,0,0,0,0,0,0,0,0,0
0,22,68,81,136,0,2,2,2,14,40,48,57,1,4,4,5
1,15,48,48,75,0,0,0,0,0,0,0,0,0,0,0,0
0,5,28,28,28,0,0,0,0,14,17,17,21,0,0,0,0
1,1,3,3,3,0,0,0,0,0,0,0,0,3,8,13,15
1,5,5,8,11,0,0,0,0,0,0,0,0,4,4,4,13
1,12,25,37,51,0,0,0,0,0,0,0,0,3,3,6,7
1,8,11,25,31,0,0,0,0,0,0,0,0,0,0,0,0
1,8,11,11,22,0,0,0,0,0,0,0,0,0,0,0,0
1,16,20,34,40,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,7,13,0,0,0,0,0,0,0,0,0,0,0,0
1,13,28,42,56,2,2,2,2,0,2,6,6,7,13,20,27
0,0,0,0,0,0,0,0,0,7,12,12,12,0,0,0,0
0,0,1,4,10,0,0,0,2,1,3,6,6,0,0,3,9
1,10,30,46,58,0,0,2,2,0,0,2,2,0,0,0,0
1,3,7,8,11,0,0,0,0,0,0,0,0,0,0,0,0
0,61,94,132,181,0,0,0,0,0,0,0,0,3,8,13,16
0,0,0,4,17,0,0,0,0,0,0,1,1,1,1,1,3
1,11,26,28,37,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,37,81,0,1,1,1,1,4,4,4,0,2,5,9
1,14,20,57,84,0,0,0,0,1,1,1,1,5,12,17,24
1,7,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1,12,28,38,50,0,0,0,0,0,0,0,0,0,0,0,0
1,28,54,70,89,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9,13,19,0,0,0,0,0,0,0,0,0,0,0,0
1,14,47,47,76,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
0,26,36,60,82,0,0,0,0,1,1,1,2,7,14,21,28
1,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0
0,14,26,35,48,0,0,2,2,0,0,14,16,7,14,20,26
0,19,39,39,39,0,0,0,0,0,0,0,0,2,3,3,3
0,22,31,31,36,0,11,11,17,0,0,3,4,6,12,12,18
1,17,38,51,69,0,0,0,0,0,1,1,1,3,9,12,15
0,18,28,39,52,0,0,4,7,0,0,0,2,4,7,14,20
1,22,22,30,47,0,0,0,0,0,0,0,0,0,0,0,0
0,2,14,17,20,0,0,0,1,0,0,0,0,3,10,15,19
1,7,9,10,12,0,0,0,0,0,0,0,0,0,0,0,0
1,5,15,19,21,4,5,9,9,0,0,0,0,6,13,20,28
1,24,24,34,43,0,0,2,2,6,6,6,10,5,5,7,8
0,16,36,43,65,0,13,14,22,2,3,7,8,7,13,15,21
0,4,19,24,24,0,9,9,9,0,0,0,0,2,2,2,2
1,1,7,8,8,0,0,13,13,0,0,0,0,7,10,17,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,84,152,246,0,7,8,8,0,0,4,6,4,11,18,25
0,1,1,4,4,0,0,0,1,0,0,0,0,0,1,6,9
1,8,9,13,17,0,0,0,0,0,0,0,0,0,0,0,0
0,24,33,50,66,0,2,2,3,0,0,1,1,7,13,20,27
1,12,24,34,36,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,20,26,27,0,0,0,0,0,0,0,0,0,0,0,0
0,7,11,21,38,0,0,0,0,1,2,4,5,7,12,17,22
0,0,6,6,6,0,0,0,0,1,1,1,1,0,3,3,3
1,2,7,9,10,0,2,2,3,0,0,0,0,1,3,6,8
1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
1,12,17,34,43,0,0,0,0,0,0,0,0,0,0,0,0
1,7,13,24,36,0,0,0,0,0,0,0,0,6,11,14,17
1,10,29,57,78,0,0,0,0,0,2,8,18,3,6,9,11
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,14,23,34,82,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,7,19,0,0,0,0,1,1,2,2,0,0,0,0
1,23,37,50,65,0,0,0,0,0,0,0,0,0,0,0,0
1,6,10,19,46,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0
0,54,89,139,171,0,0,1,1,1,1,4,5,7,12,19,22
0,2,6,16,20,0,0,0,0,0,0,0,0,0,0,1,1
1,27,48,75,102,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,2
1,23,32,57,81,0,0,0,0,0,0,0,0,4,8,14,16
1,3,7,10,19,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1
0,26,44,54,98,0,0,6,12,0,0,0,0,7,14,21,28
1,14,14,25,55,0,0,0,0,0,0,0,0,0,0,0,0
1,21,21,21,51,0,0,0,2,0,0,0,6,2,2,2,2
0,18,30,48,67,0,1,1,1,3,3,3,3,6,13,20,26
0,11,16,22,23,0,0,0,0,0,0,0,0,7,14,20,24
1,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0
0,20,34,53,79,0,1,1,3,0,0,1,1,7,14,21,28
1,22,78,91,114,0,10,14,16,0,0,2,2,7,14,18,25
0,17,17,17,29,0,1,1,1,0,0,0,0,0,0,0,0
0,1,7,16,60,0,0,0,0,0,0,0,0,3,8,12,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7
0,4,14,14,21,0,0,0,0,0,0,6,6,0,0,0,0
1,7,9,22,29,0,0,0,0,0,0,0,0,0,0,0,0
0,26,27,42,55,0,2,2,2,0,24,26,26,0,0,0,0
1,11,23,34,49,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,2,2,2,2,7,7,7,7
0,3,6,12,16,0,0,0,0,0,0,0,0,7,14,21,26
0,3,35,77,103,0,4,4,4,0,0,0,0,0,3,4,8
1,24,50,50,58,0,0,0,0,0,0,0,0,0,0,0,0
1,17,17,20,25,4,4,4,8,0,0,14,14,4,4,7,14
1,5,10,12,16,0,0,0,0,0,0,0,0,0,0,0,0
1,8,12,15,17,0,0,0,0,0,0,0,0,7,17,24,30
0,17,35,35,35,0,2,2,2,0,1,1,1,0,0,0,0
0,19,26,28,46,0,0,0,0,1,5,11,11,1,1,1,3
0,4,18,18,18,0,0,0,0,0,0,0,2,6,12,12,12
1,10,19,23,25,0,0,0,0,0,0,0,0,0,0,0,0
0,18,27,27,27,0,0,0,0,0,0,0,0,0,1,1,1
0,35,43,49,51,0,6,11,11,4,6,6,6,1,1,1,1
0,18,26,47,50,0,2,2,2,0,0,0,0,1,3,3,3
0,4,5,16,19,0,1,1,1,0,0,0,0,6,9,16,17
1,15,26,44,44,0,0,0,0,2,2,2,2,0,0,0,0
0,155,261,401,523,0,40,58,74,0,0,2,2,2,6,9,15
1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
0,52,86,115,120,0,4,6,6,0,4,6,16,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53,108,151,212,0,0,0,0,0,0,4,4,7,14,21,28
1,1,4,8,8,0,0,0,0,0,0,0,0,6,11,16,16
1,16,17,17,17,0,0,0,0,0,1,1,1,5,7,7,7
0,30,31,31,83,0,0,0,0,0,1,5,5,0,0,0,2
0,0,1,3,6,0,6,27,39,0,0,0,1,7,12,16,22
1,65,132,153,153,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,6,6,0,0,0,0,0,0,0,0,7,14,21,28
1,38,50,62,88,0,0,0,0,0,0,0,0,0,0,0,0
1,35,57,82,123,0,0,0,0,0,0,0,0,0,0,0,0
1,9,16,21,36,0,0,2,2,0,0,2,4,7,9,13,19
0,1,4,4,4,0,0,0,0,0,0,0,0,3,10,11,11
0,2,2,2,35,0,0,0,0,0,0,0,0,0,0,1,8
1,8,13,22,27,0,0,0,0,0,0,0,0,0,0,0,0
1,16,40,49,61,4,14,22,24,0,0,2,2,3,8,13,20
1,12,18,37,43,0,0,0,0,0,0,0,0,7,14,21,28
1,2,6,6,6,0,0,0,0,10,20,26,36,0,3,3,3
1,37,70,89,109,0,0,0,0,0,0,0,0,0,0,0,0
1,16,23,50,68,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,8,14,0,0,0,0,0,0,0,0,6,14,21,28
0,6,62,113,151,0,1,3,4,4,16,20,20,1,5,12,18
0,4,4,4,5,0,0,0,0,1,1,3,5,5,5,5,6
1,31,40,51,68,0,0,0,0,0,0,0,0,0,0,0,0
1,7,25,41,48,0,0,0,0,0,0,0,0,0,0,0,0
0,6,20,20,37,0,6,6,8,3,5,7,10,3,8,8,15
1,22,37,49,73,0,0,0,0,0,0,0,0,7,14,21,28
1,46,80,137,162,0,0,0,0,0,0,2,6,7,13,20,27
